Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.5280640615180688,1.8477793149532344,0.010638297872340425,0.10035804549283908,0.472,6/15,22.86%,ITPR1;TXK;FYN;BTK;TEC;CARD11
gsea,KEGG_PANCREATIC_CANCER,-0.7035130473997755,-1.8469305271142686,0.0017123287671232876,0.018641990056213593,0.296,4/11,7.67%,CDK6;TGFB2;EGF;EGFR
gsea,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,-0.7035130473997755,-1.8469305271142686,0.0017123287671232876,0.018641990056213593,0.296,4/11,7.67%,CDK6;TGFB2;EGF;EGFR
gsea,WP_MESODERMAL_COMMITMENT_PATHWAY,-0.5612828531605584,-1.8339662016655238,0.0,0.020860193064039526,0.328,4/15,10.78%,BMP7;INHBA;TET1;SLC2A12
gsea,WP_ACUTE_VIRAL_MYOCARDITIS,-0.6058584266703866,-1.8293770090665218,0.013043478260869565,0.021129042296851523,0.339,4/10,10.33%,SGCG;BCL2;ABL1;SOCS1
gsea,WP_NETRINUNC5B_SIGNALING,0.7126868988152355,1.8259893800580136,0.007317073170731708,0.10770526861512539,0.525,4/10,14.84%,PRKCA;FYN;RLF;UNC5B
gsea,PID_HIF1_TFPATHWAY,0.6019226920012529,1.8215789717340825,0.011627906976744186,0.10443495005415815,0.537,7/12,23.01%,NDRG1;EGLN3;HMOX1;TFRC;EGLN1;VEGFA;ABCB1
gsea,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.5980389160458693,1.8181751592723143,0.016786570743405275,0.09983150800336985,0.544,3/10,5.96%,ITPR1;FYN;BTK
gsea,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,-0.688026601850281,-1.8168069165933565,0.0,0.023113104630349688,0.372,5/12,7.67%,PLXNA4;TGFB2;SEMA3A;EGF;EGFR
gsea,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-0.5545029249483722,-1.806654614256767,0.003861003861003861,0.02470255472469455,0.397,3/14,4.76%,SGCG;TGFB2;CACNA1C
