Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_M_PHASE,0.5004691781315318,1.8133237288399595,0.004246284501061571,0.03436900719096143,0.663,7/20,24.40%,RAE1;TUBB4A;PRKAR2B;TUBB2A;PRKCA;LBR;TUBB2B
gsea,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-0.6119129407190111,-1.812856590215928,0.007633587786259542,0.027142730732971094,0.591,6/13,15.86%,EVL;CENPF;DIAPH3;KIF2A;BUB1;CENPT
gsea,WP_FRAGILE_X_SYNDROME,0.5858975468416684,1.8128320735214956,0.007731958762886598,0.03401686714431033,0.664,6/14,16.95%,CLTCL1;FYN;ITPR1;MAP1B;SLC16A1;PRKCA
gsea,WP_ONCOSTATIN_M_SIGNALING,0.5916630091739337,1.791828985704715,0.01675977653631285,0.03811788198263753,0.707,4/12,16.95%,TIMP3;LIFR;IL6ST;PRKCA
gsea,REACTOME_BIOLOGICAL_OXIDATIONS,0.4801493422583524,1.7816616820483053,0.00851063829787234,0.040426498517981434,0.725,3/23,6.91%,CYP4F2;GCLC;ACSS2
gsea,WP_INSULIN_SIGNALING,0.5337577635196987,1.778620370372765,0.009216589861751152,0.0406959958852738,0.735,3/15,16.95%,SORBS1;PPP1R3A;PRKCA
gsea,KEGG_AXON_GUIDANCE,0.5358851407415761,1.775089552271329,0.004514672686230248,0.040896830722935845,0.74,7/18,20.95%,ROBO1;FYN;SEMA6C;NTNG1;UNC5B;ROBO2;SLIT3
gsea,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,-0.45613579375584834,-1.773332137848998,0.0,0.036790895058134876,0.704,9/30,27.85%,SLC24A3;RUNX1;SLC44A4;APOD;SLC30A10;CP;SLC30A8;SLC6A19;SLC4A1
gsea,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-0.4378698483119319,-1.7717375405245952,0.008016032064128256,0.036121795763377165,0.709,9/28,17.22%,BCL2;RUNX1;TFF1;AREG;DHRS3;EGFR;APOD;GPS2;EREG
gsea,WP_ERBB_SIGNALING,-0.5102520528936489,-1.7691658503084162,0.008247422680412371,0.035953632853796325,0.713,8/18,17.22%,AREG;MDM2;NRG3;STAT5B;CRKL;EGFR;STAT5A;EREG
