score,group,threshold,split,cell_type,drug,dose
-11.961085,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
12.436026,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.287946,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.7097087,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.1764266,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.69938445,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.45064902,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
8.818129,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.1309354,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.2402498,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.1504488,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.2983028,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-7.4860067,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.7530255,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.2841914,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-8.059771,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.5305767,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.428951,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.83763665,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-6.469842,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.00915,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-7.4000587,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.7246785,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-9.498604,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.4455643,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.506908,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.4849317,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.931373,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.8548994,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.6257434,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-7.1942472,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-6.024803,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.4318104,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.5107508,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.965207,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.3747451,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.9220505,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.644828,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.1218953,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.3293166,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
