score,group,threshold,split,cell_type,drug,dose
-4.9392643,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.9075235,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.0616338,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.186929,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.5698526,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
12.02802,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.6472454,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.9940867,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-6.411031,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.3245201,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.9560866,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.8751805,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.5012461,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.17895,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.2305994,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.9453869,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.8004978,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
10.802216,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.059239,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
9.327786,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.9816039,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.39919323,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
9.9087715,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.394036,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-5.459365,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
4.9774966,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.215269,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.1222868,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.8506243,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
