score,group,threshold,split,cell_type,drug,dose
-9.831569,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.0730524,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.318916,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.14887416,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.8020093,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.48102,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.5122983,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.1440425,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.74064124,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-6.5278444,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.3445594,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.099425316,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.8102071,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.8758116,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.1049747,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.2710447,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-11.948482,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.73732746,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.9279177,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.3112383,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.0479207,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.116513,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.79861,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.6831975,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.4311695,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.3834765,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.385503,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
7.4540586,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.3842704,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
7.6240396,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.6531425,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.3848166,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.200254,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.415715,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.28177887,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.622262,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.659579,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.8600025,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.9092393,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.018311858,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.5900097,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.752171,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.4790015,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.9822836,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.1611767,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
8.322481,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.7419488,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
8.351002,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.416357,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.2180386,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.4098597,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.7918134,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.024655,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.2383256,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.156977,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.2785995,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.8389375,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.42451572,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.876071,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.786257,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
12.783128,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.2180567,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.4222735,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.6232595,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.544505,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-8.005535,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.74205387,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
15.727892,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.850707,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.632711,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.2795777,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.9072514,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
12.886989,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.3159976,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.5532297,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.737373,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
13.233699,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.1327052,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.8024946,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.7043169,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.8899474,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.431627,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.0722795,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.8843029,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.351401,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.0001612,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.093736,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
7.197113,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-9.454807,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.957849,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.407609,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.8534415,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.1427937,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.6198552,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
15.436771,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-8.852764,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.979634,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.5379589,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.8063157,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.936946,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
