score,group,threshold,split,cell_type,drug,dose
-0.67201656,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.6746664,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
8.937555,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.0264354,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.9238002,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.1586103,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.261101,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.2531139,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.6659884,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.122528076,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.8227437,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.5491912,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.2915897,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.1936435,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.0182705,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.6519866,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.1019564,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.2919755,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-10.088529,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.9456623,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.235659,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.7222826,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.4764156,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.038458,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.3930296,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.58387,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.71674687,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.9409192,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.1034055,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.0835774,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.245314,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.44618446,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.6288567,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.4730344,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.925368,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.10603112,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.1924663,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.933163,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.367961,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.0188942,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.0066957474,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.599197,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.12602198,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.3358111,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.516538,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.72121465,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.3903103,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.2853684,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.223937,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.7017713,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.4072027,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
