gt,pred,de
0.053910136222839355,0.2906467246266379,False
0.07589387893676758,0.6793658903712396,False
-0.1342068314552307,0.376882171995916,False
0.030429482460021973,-0.2268665092280402,False
-0.0019347008783370256,0.001962596084922552,False
-0.19846361875534058,1.0409147152672307,False
0.0,0.0029289249796420336,False
-0.058089256286621094,-0.018023280218885995,False
-0.1918245553970337,-0.3693589537489962,False
0.0824689120054245,-0.035296025292436965,False
-0.2612249553203583,-0.22839144942832862,False
0.31333762407302856,0.6018384071075639,False
-0.06412070989608765,0.1597238778881967,False
-0.005458096042275429,0.012058953754603863,False
-0.001962615642696619,9.72601628745906e-06,False
-0.01362803764641285,0.0012756428914144635,False
-0.00577353872358799,0.0035822736099362373,False
0.028997760266065598,0.002052148338407278,False
0.020760290324687958,0.014954110972860852,False
0.04930393397808075,-0.06497727553000875,False
-0.09662193059921265,0.005264485786057135,False
-0.01952962577342987,0.0157359279692173,False
-0.15406911075115204,-0.1256362532439052,False
-0.1333385854959488,-0.021957802155362915,False
-0.013362403027713299,0.002415575785562396,False
0.0,0.003453792305663228,False
-0.0064611658453941345,-0.026526591493925056,False
0.013488984666764736,-0.0038688976287825643,False
-0.03346404433250427,0.015041215148258288,False
-0.08486178517341614,-0.0438154596882067,False
0.009752009063959122,-0.031868558891740596,False
0.0118497833609581,-0.006891086882420929,False
-0.024091310799121857,-0.0014939974823968902,False
0.0823058933019638,0.010948830729268444,False
-0.03617247939109802,-0.0022012528004797145,False
-0.004775550216436386,-1.837354560128477e-05,False
-0.19881343841552734,0.26322944825018413,False
-0.34100931882858276,-1.711839460917632,False
-0.0019512836588546634,0.0006716669304296374,False
-0.22901347279548645,-0.012835852442603733,False
-0.0594167560338974,-0.08533293942330415,False
0.0007603466510772705,0.00594568213402416,False
0.016643166542053223,-0.011917884380240839,False
-0.02137187123298645,-0.04216719900181784,False
-0.024514541029930115,-0.04196111031080102,False
0.11572813987731934,0.2836724584459927,False
-0.011334957554936409,0.005564771592617035,False
-0.0892089456319809,-0.015721532034221906,False
0.0029837042093276978,-0.003802738196661439,False
0.04783424735069275,-0.003434463704444786,False
-0.0036721229553222656,0.09534027154509205,False
0.090177983045578,-0.10671667880650462,False
-0.1808355450630188,-0.010922338917568497,False
-0.1221257895231247,0.02617960728394972,False
-0.04218018054962158,0.07502311924672797,False
0.01090480387210846,-0.0213215337312469,False
0.016517674550414085,0.008363695815205574,False
0.008316464722156525,-0.025094917922595203,False
0.07713806629180908,0.046102173134003395,False
-0.03065928816795349,-0.04763839800537664,False
-0.02387048490345478,0.004958303179591894,False
-0.15874895453453064,-0.08623544276494564,False
-0.14766359329223633,-0.2335503357633183,False
0.05608992278575897,-0.06278944774493056,False
0.39706993103027344,1.0961643807232107,False
0.07682733237743378,-0.022529424702012787,False
0.13516543805599213,-0.08534338296188462,False
0.02014806866645813,-0.04898241825373821,False
0.01679856702685356,0.00042008652235381305,False
0.0056821443140506744,0.0033409208990633488,False
-1.2001979351043701,1.221464725754952,False
-0.060496993362903595,0.06458554517416486,False
-0.021839991211891174,-0.013990440999796641,False
0.01356944628059864,0.0003584754012990743,False
0.024280555546283722,-0.027040223312807178,False
-0.29322928190231323,-0.38981475601240867,False
0.004373803734779358,0.0011017981244231595,False
0.03080609440803528,-0.031641883171593235,False
0.08376753330230713,0.8226322445723451,False
-0.011415204033255577,-0.0122696111905668,False
0.0024579763412475586,-0.03280334321673985,False
0.02439073845744133,0.002226327060525245,False
0.057653725147247314,-0.21937675871272927,False
0.008592624217271805,-0.011732033913099123,False
